    0.4874    2.4305	  0.76952293E+00  0.24302016E+01
    0.5033    2.4303	  0.79473451E+00  0.24300131E+01
    0.5193    2.4293	  0.81994610E+00  0.24295303E+01
    0.5353    2.4270	  0.84515769E+00  0.24280698E+01
    0.5512    2.4231	  0.87036928E+00  0.24249589E+01
    0.5672    2.4180	  0.89558086E+00  0.24199506E+01
    0.5832    2.4123	  0.92079245E+00  0.24138212E+01
    0.5991    2.4096	  0.94600404E+00  0.24106726E+01
    0.6151    2.4215	  0.97121562E+00  0.24224645E+01
    0.6311    2.4418	  0.99642721E+00  0.24418683E+01
    0.6470    2.4480	  0.10216388E+01  0.24473065E+01
    0.6630    2.4572	  0.10468504E+01  0.24569805E+01
    0.6790    2.4588	  0.10720620E+01  0.24588700E+01
    0.6950    2.4500	  0.10972736E+01  0.24492165E+01
    0.7109    2.4417	  0.11224851E+01  0.24403647E+01
    0.7269    2.4354	  0.11476967E+01  0.24337607E+01
    0.7429    2.4319	  0.11729083E+01  0.24303970E+01
    0.7588    2.4316	  0.11981199E+01  0.24307052E+01
    0.7748    2.4329	  0.12233315E+01  0.24332940E+01
    0.7908    2.4156	  0.12485431E+01  0.24157535E+01
    0.8067    2.4065	  0.12737547E+01  0.24067250E+01
    0.8227    2.3887	  0.12989663E+01  0.23890225E+01
    0.8387    2.3731	  0.13241778E+01  0.23736406E+01
    0.8546    2.3777	  0.13493894E+01  0.23781657E+01
    0.8706    2.3855	  0.13746010E+01  0.23855203E+01
    0.8866    2.3914	  0.13998126E+01  0.23910868E+01
    0.9021    2.3666	  0.14243749E+01  0.23651277E+01
    0.9177    2.3412	  0.14489372E+01  0.23393471E+01
    0.9332    2.3301	  0.14734994E+01  0.23279549E+01
    0.9488    2.3472	  0.14980617E+01  0.23474564E+01
    0.9643    2.3394	  0.15226240E+01  0.23392702E+01
    0.9799    2.2939	  0.15471863E+01  0.22918311E+01
    0.9955    2.3025	  0.15717485E+01  0.22999750E+01
    1.0110    2.3103	  0.15963108E+01  0.23080744E+01
    1.0266    2.3166	  0.16208731E+01  0.23153930E+01
    1.0421    2.3208	  0.16454354E+01  0.23209108E+01
    1.0577    2.3242	  0.16699976E+01  0.23253544E+01
    1.0732    2.3286	  0.16945599E+01  0.23302593E+01
    1.0888    2.3338	  0.17191222E+01  0.23354059E+01
    1.1044    2.3377	  0.17436844E+01  0.23386224E+01
    1.1199    2.3390	  0.17682467E+01  0.23389801E+01
    1.1355    2.3389	  0.17928090E+01  0.23384372E+01
    1.1510    2.3386	  0.18173713E+01  0.23381926E+01
    1.1666    2.3383	  0.18419335E+01  0.23381067E+01
    1.1821    2.3381	  0.18664958E+01  0.23380187E+01
    1.1977    2.3381	  0.18910581E+01  0.23380680E+01
    0.0000    2.3381	  0.00000000E+00  0.23380681E+01
    0.0157    2.3405	  0.24810378E-01  0.23405220E+01
    0.0314    2.3473	  0.49620756E-01  0.23469154E+01
    0.0471    2.3565	  0.74431134E-01  0.23560089E+01
    0.0629    2.3645	  0.99241512E-01  0.23643648E+01
    0.0786    2.3655	  0.12405189E+00  0.23654611E+01
    0.0943    2.3618	  0.14886227E+00  0.23618254E+01
    0.1100    2.3593	  0.17367265E+00  0.23597452E+01
    0.1257    2.3578	  0.19848302E+00  0.23583369E+01
    0.1414    2.3557	  0.22329340E+00  0.23559574E+01
    0.1571    2.3531	  0.24810378E+00  0.23531351E+01
    0.1728    2.3516	  0.27291416E+00  0.23515841E+01
    0.1886    2.3525	  0.29772454E+00  0.23525276E+01
    0.2043    2.3555	  0.32253491E+00  0.23556089E+01
    0.2200    2.3529	  0.34734529E+00  0.23532006E+01
    0.2357    2.3486	  0.37215567E+00  0.23485992E+01
    0.2514    2.3741	  0.39696605E+00  0.23742056E+01
    0.2671    2.3885	  0.42177643E+00  0.23895454E+01
    0.2828    2.4253	  0.44658680E+00  0.24260043E+01
    0.2986    2.4631	  0.47139718E+00  0.24632462E+01
    0.3143    2.4984	  0.49620756E+00  0.24983962E+01
    0.3300    2.5312	  0.52101794E+00  0.25314677E+01
    0.3457    2.5609	  0.54582832E+00  0.25617729E+01
    0.3614    2.5834	  0.57063869E+00  0.25844685E+01
    0.3771    2.5967	  0.59544907E+00  0.25968650E+01
    0.3928    2.6065	  0.62025945E+00  0.26065477E+01
    0.4086    2.6148	  0.64506983E+00  0.26150280E+01
    0.4243    2.6217	  0.66988021E+00  0.26221282E+01
    0.4400    2.6271	  0.69469058E+00  0.26274203E+01
    0.4557    2.6306	  0.71950096E+00  0.26306613E+01
    0.4714    2.6319	  0.74431134E+00  0.26318670E+01
    0.4874    2.6320	  0.76952293E+00  0.26321203E+01
    0.5033    2.6306	  0.79473451E+00  0.26314766E+01
    0.5193    2.6232	  0.81994610E+00  0.26244095E+01
    0.5353    2.6092	  0.84515769E+00  0.26099870E+01
    0.5512    2.5918	  0.87036928E+00  0.25921293E+01
    0.5672    2.5736	  0.89558086E+00  0.25735328E+01
    0.5832    2.5569	  0.92079245E+00  0.25566476E+01
    0.5991    2.5448	  0.94600404E+00  0.25447100E+01
    0.6151    2.5403	  0.97121562E+00  0.25410422E+01
    0.6311    2.5356	  0.99642721E+00  0.25376597E+01
    0.6470    2.5212	  0.10216388E+01  0.25241152E+01
    0.6630    2.5170	  0.10468504E+01  0.25186128E+01
    0.6790    2.5430	  0.10720620E+01  0.25427548E+01
    0.6950    2.5486	  0.10972736E+01  0.25486178E+01
    0.7109    2.5440	  0.11224851E+01  0.25440182E+01
    0.7269    2.5374	  0.11476967E+01  0.25375127E+01
    0.7429    2.5288	  0.11729083E+01  0.25293775E+01
    0.7588    2.5123	  0.11981199E+01  0.25131948E+01
    0.7748    2.4709	  0.12233315E+01  0.24697075E+01
    0.7908    2.4494	  0.12485431E+01  0.24485225E+01
    0.8067    2.4570	  0.12737547E+01  0.24572793E+01
    0.8227    2.4638	  0.12989663E+01  0.24636706E+01
    0.8387    2.4690	  0.13241778E+01  0.24678503E+01
    0.8546    2.4762	  0.13493894E+01  0.24752022E+01
    0.8706    2.4843	  0.13746010E+01  0.24840248E+01
    0.8866    2.4915	  0.13998126E+01  0.24913051E+01
    0.9021    2.4560	  0.14243749E+01  0.24555436E+01
    0.9177    2.4184	  0.14489372E+01  0.24181757E+01
    0.9332    2.3831	  0.14734994E+01  0.23824668E+01
    0.9488    2.3777	  0.14980617E+01  0.23765093E+01
    0.9643    2.3428	  0.15226240E+01  0.23428799E+01
    0.9799    2.3544	  0.15471863E+01  0.23553543E+01
    0.9955    2.3551	  0.15717485E+01  0.23561960E+01
    1.0110    2.3523	  0.15963108E+01  0.23527469E+01
    1.0266    2.3516	  0.16208731E+01  0.23516109E+01
    1.0421    2.3534	  0.16454354E+01  0.23534248E+01
    1.0577    2.3559	  0.16699976E+01  0.23567811E+01
    1.0732    2.3579	  0.16945599E+01  0.23595297E+01
    1.0888    2.3594	  0.17191222E+01  0.23609665E+01
    1.1044    2.3620	  0.17436844E+01  0.23627335E+01
    1.1199    2.3656	  0.17682467E+01  0.23655689E+01
    1.1355    2.3642	  0.17928090E+01  0.23641122E+01
    1.1510    2.3562	  0.18173713E+01  0.23560170E+01
    1.1666    2.3471	  0.18419335E+01  0.23468850E+01
    1.1821    2.3405	  0.18664958E+01  0.23403869E+01
    1.1977    2.3381	  0.18910581E+01  0.23380681E+01
    0.0000    2.4237	  0.00000000E+00  0.24236787E+01
    0.0157    2.4198	  0.24810378E-01  0.24199075E+01
    0.0314    2.4095	  0.49620756E-01  0.24099199E+01
    0.0471    2.3974	  0.74431134E-01  0.23975614E+01
    0.0629    2.3883	  0.99241512E-01  0.23880789E+01
    0.0786    2.3872	  0.12405189E+00  0.23872108E+01
    0.0943    2.3928	  0.14886227E+00  0.23933864E+01
    0.1100    2.4021	  0.17367265E+00  0.24028899E+01
    0.1257    2.4151	  0.19848302E+00  0.24158686E+01
    0.1414    2.4319	  0.22329340E+00  0.24324750E+01
    0.1571    2.4516	  0.24810378E+00  0.24515790E+01
    0.1728    2.4676	  0.27291416E+00  0.24667296E+01
    0.1886    2.4546	  0.29772454E+00  0.24532712E+01
    0.2043    2.4147	  0.32253491E+00  0.24135259E+01
    0.2200    2.3858	  0.34734529E+00  0.23850823E+01
    0.2357    2.3869	  0.37215567E+00  0.23868730E+01
    0.2514    2.4053	  0.39696605E+00  0.24051985E+01
    0.2671    2.4398	  0.42177643E+00  0.24396439E+01
    0.2828    2.4733	  0.44658680E+00  0.24733944E+01
    0.2986    2.5099	  0.47139718E+00  0.25100770E+01
    0.3143    2.5432	  0.49620756E+00  0.25431568E+01
    0.3300    2.5657	  0.52101794E+00  0.25649074E+01
    0.3457    2.5816	  0.54582832E+00  0.25795544E+01
    0.3614    2.5982	  0.57063869E+00  0.25959031E+01
    0.3771    2.6176	  0.59544907E+00  0.26166751E+01
    0.3928    2.6336	  0.62025945E+00  0.26336315E+01
    0.4086    2.6450	  0.64506983E+00  0.26453179E+01
    0.4243    2.6523	  0.66988021E+00  0.26526449E+01
    0.4400    2.6567	  0.69469058E+00  0.26569231E+01
    0.4557    2.6589	  0.71950096E+00  0.26590933E+01
    0.4714    2.6596	  0.74431134E+00  0.26595641E+01
    0.4874    2.6574	  0.76952293E+00  0.26576319E+01
    0.5033    2.6527	  0.79473451E+00  0.26527252E+01
    0.5193    2.6498	  0.81994610E+00  0.26502472E+01
    0.5353    2.6493	  0.84515769E+00  0.26507684E+01
    0.5512    2.6473	  0.87036928E+00  0.26497287E+01
    0.5672    2.6415	  0.89558086E+00  0.26442945E+01
    0.5832    2.6317	  0.92079245E+00  0.26341750E+01
    0.5991    2.6208	  0.94600404E+00  0.26226787E+01
    0.6151    2.6185	  0.97121562E+00  0.26204463E+01
    0.6311    2.6452	  0.99642721E+00  0.26473424E+01
    0.6470    2.6431	  0.10216388E+01  0.26428019E+01
    0.6630    2.6332	  0.10468504E+01  0.26330579E+01
    0.6790    2.6576	  0.10720620E+01  0.26577321E+01
    0.6950    2.7113	  0.10972736E+01  0.27110616E+01
    0.7109    2.7188	  0.11224851E+01  0.27198722E+01
    0.7269    2.6961	  0.11476967E+01  0.26971834E+01
    0.7429    2.6724	  0.11729083E+01  0.26723149E+01
    0.7588    2.6342	  0.11981199E+01  0.26316934E+01
    0.7748    2.5814	  0.12233315E+01  0.25795693E+01
    0.7908    2.5598	  0.12485431E+01  0.25588072E+01
    0.8067    2.5471	  0.12737547E+01  0.25455884E+01
    0.8227    2.5259	  0.12989663E+01  0.25243500E+01
    0.8387    2.5181	  0.13241778E+01  0.25173851E+01
    0.8546    2.5232	  0.13493894E+01  0.25229768E+01
    0.8706    2.5306	  0.13746010E+01  0.25304160E+01
    0.8866    2.5372	  0.13998126E+01  0.25370871E+01
    0.9021    2.5029	  0.14243749E+01  0.25010611E+01
    0.9177    2.4670	  0.14489372E+01  0.24641157E+01
    0.9332    2.4344	  0.14734994E+01  0.24323770E+01
    0.9488    2.3977	  0.14980617E+01  0.23979645E+01
    0.9643    2.3861	  0.15226240E+01  0.23862425E+01
    0.9799    2.3878	  0.15471863E+01  0.23872094E+01
    0.9955    2.4199	  0.15717485E+01  0.24174511E+01
    1.0110    2.4585	  0.15963108E+01  0.24559087E+01
    1.0266    2.4666	  0.16208731E+01  0.24661897E+01
    1.0421    2.4496	  0.16454354E+01  0.24495685E+01
    1.0577    2.4302	  0.16699976E+01  0.24297465E+01
    1.0732    2.4139	  0.16945599E+01  0.24128667E+01
    1.0888    2.4014	  0.17191222E+01  0.24003011E+01
    1.1044    2.3924	  0.17436844E+01  0.23918600E+01
    1.1199    2.3871	  0.17682467E+01  0.23870752E+01
    1.1355    2.3885	  0.17928090E+01  0.23885012E+01
    1.1510    2.3977	  0.18173713E+01  0.23976451E+01
    1.1666    2.4097	  0.18419335E+01  0.24099319E+01
    1.1821    2.4198	  0.18664958E+01  0.24199533E+01
    1.1977    2.4237	  0.18910581E+01  0.24236787E+01
    0.0000    2.4237	  0.00000000E+00  0.24236788E+01
    0.0157    2.4226	  0.24810378E-01  0.24228933E+01
    0.0314    2.4200	  0.49620756E-01  0.24206492E+01
    0.0471    2.4188	  0.74431134E-01  0.24192786E+01
    0.0629    2.4228	  0.99241512E-01  0.24229929E+01
    0.0786    2.4349	  0.12405189E+00  0.24349063E+01
    0.0943    2.4534	  0.14886227E+00  0.24534278E+01
    0.1100    2.4726	  0.17367265E+00  0.24731516E+01
    0.1257    2.4882	  0.19848302E+00  0.24896652E+01
    0.1414    2.5006	  0.22329340E+00  0.25020271E+01
    0.1571    2.5126	  0.24810378E+00  0.25126470E+01
    0.1728    2.5262	  0.27291416E+00  0.25248131E+01
    0.1886    2.5063	  0.29772454E+00  0.25042746E+01
    0.2043    2.4998	  0.32253491E+00  0.24979934E+01
    0.2200    2.4719	  0.34734529E+00  0.24714172E+01
    0.2357    2.4355	  0.37215567E+00  0.24355210E+01
    0.2514    2.4357	  0.39696605E+00  0.24367346E+01
    0.2671    2.4944	  0.42177643E+00  0.24963448E+01
    0.2828    2.5564	  0.44658680E+00  0.25572238E+01
    0.2986    2.5715	  0.47139718E+00  0.25720174E+01
    0.3143    2.5912	  0.49620756E+00  0.25911755E+01
    0.3300    2.6220	  0.52101794E+00  0.26218788E+01
    0.3457    2.6578	  0.54582832E+00  0.26580547E+01
    0.3614    2.6921	  0.57063869E+00  0.26927039E+01
    0.3771    2.7226	  0.59544907E+00  0.27230660E+01
    0.3928    2.7486	  0.62025945E+00  0.27486445E+01
    0.4086    2.7698	  0.64506983E+00  0.27696141E+01
    0.4243    2.7860	  0.66988021E+00  0.27858026E+01
    0.4400    2.7970	  0.69469058E+00  0.27970053E+01
    0.4557    2.8034	  0.71950096E+00  0.28034264E+01
    0.4714    2.8054	  0.74431134E+00  0.28054445E+01
    0.4874    2.8034	  0.76952293E+00  0.28041916E+01
    0.5033    2.7975	  0.79473451E+00  0.27992037E+01
    0.5193    2.7884	  0.81994610E+00  0.27905228E+01
    0.5353    2.7768	  0.84515769E+00  0.27787983E+01
    0.5512    2.7641	  0.87036928E+00  0.27655002E+01
    0.5672    2.7510	  0.89558086E+00  0.27521676E+01
    0.5832    2.7373	  0.92079245E+00  0.27386929E+01
    0.5991    2.7212	  0.94600404E+00  0.27224107E+01
    0.6151    2.7010	  0.97121562E+00  0.27012055E+01
    0.6311    2.6858	  0.99642721E+00  0.26854048E+01
    0.6470    2.7410	  0.10216388E+01  0.27424360E+01
    0.6630    2.7817	  0.10468504E+01  0.27817191E+01
    0.6790    2.7835	  0.10720620E+01  0.27834557E+01
    0.6950    2.7674	  0.10972736E+01  0.27684773E+01
    0.7109    2.7703	  0.11224851E+01  0.27707834E+01
    0.7269    2.7734	  0.11476967E+01  0.27739271E+01
    0.7429    2.7384	  0.11729083E+01  0.27391916E+01
    0.7588    2.6795	  0.11981199E+01  0.26809323E+01
    0.7748    2.6597	  0.12233315E+01  0.26598562E+01
    0.7908    2.6526	  0.12485431E+01  0.26519990E+01
    0.8067    2.6232	  0.12737547E+01  0.26229889E+01
    0.8227    2.5832	  0.12989663E+01  0.25818843E+01
    0.8387    2.5770	  0.13241778E+01  0.25748841E+01
    0.8546    2.5788	  0.13493894E+01  0.25770800E+01
    0.8706    2.5823	  0.13746010E+01  0.25817690E+01
    0.8866    2.5864	  0.13998126E+01  0.25864003E+01
    0.9021    2.5686	  0.14243749E+01  0.25694380E+01
    0.9177    2.5498	  0.14489372E+01  0.25511662E+01
    0.9332    2.4829	  0.14734994E+01  0.24839995E+01
    0.9488    2.4305	  0.14980617E+01  0.24301914E+01
    0.9643    2.4404	  0.15226240E+01  0.24404583E+01
    0.9799    2.4768	  0.15471863E+01  0.24760164E+01
    0.9955    2.5016	  0.15717485E+01  0.24986259E+01
    1.0110    2.5070	  0.15963108E+01  0.25034743E+01
    1.0266    2.5262	  0.16208731E+01  0.25254448E+01
    1.0421    2.5114	  0.16454354E+01  0.25114417E+01
    1.0577    2.4996	  0.16699976E+01  0.25004562E+01
    1.0732    2.4871	  0.16945599E+01  0.24882714E+01
    1.0888    2.4713	  0.17191222E+01  0.24720906E+01
    1.1044    2.4522	  0.17436844E+01  0.24523964E+01
    1.1199    2.4341	  0.17682467E+01  0.24341147E+01
    1.1355    2.4225	  0.17928090E+01  0.24228405E+01
    1.1510    2.4188	  0.18173713E+01  0.24196252E+01
    1.1666    2.4201	  0.18419335E+01  0.24209574E+01
    1.1821    2.4226	  0.18664958E+01  0.24230108E+01
    1.1977    2.4237	  0.18910581E+01  0.24236788E+01
    0.0000    2.4597	  0.00000000E+00  0.24597469E+01
    0.0157    2.4582	  0.24810378E-01  0.24575242E+01
    0.0314    2.4571	  0.49620756E-01  0.24556552E+01
    0.0471    2.4599	  0.74431134E-01  0.24586107E+01
    0.0629    2.4676	  0.99241512E-01  0.24666782E+01
    0.0786    2.4794	  0.12405189E+00  0.24794296E+01
    0.0943    2.4947	  0.14886227E+00  0.24962875E+01
    0.1100    2.5142	  0.17367265E+00  0.25168406E+01
    0.1257    2.5386	  0.19848302E+00  0.25408910E+01
    0.1414    2.5624	  0.22329340E+00  0.25635425E+01
    0.1571    2.5598	  0.24810378E+00  0.25598195E+01
    0.1728    2.5284	  0.27291416E+00  0.25276757E+01
    0.1886    2.5469	  0.29772454E+00  0.25467058E+01
    0.2043    2.5349	  0.32253491E+00  0.25347375E+01
    0.2200    2.5314	  0.34734529E+00  0.25307489E+01
    0.2357    2.5362	  0.37215567E+00  0.25361559E+01
    0.2514    2.5428	  0.39696605E+00  0.25436200E+01
    0.2671    2.5509	  0.42177643E+00  0.25522139E+01
    0.2828    2.5708	  0.44658680E+00  0.25733642E+01
    0.2986    2.6439	  0.47139718E+00  0.26454326E+01
    0.3143    2.7180	  0.49620756E+00  0.27179516E+01
    0.3300    2.7742	  0.52101794E+00  0.27732340E+01
    0.3457    2.7968	  0.54582832E+00  0.27954702E+01
    0.3614    2.8115	  0.57063869E+00  0.28101633E+01
    0.3771    2.8294	  0.59544907E+00  0.28287540E+01
    0.3928    2.8518	  0.62025945E+00  0.28517711E+01
    0.4086    2.8768	  0.64506983E+00  0.28769105E+01
    0.4243    2.9021	  0.66988021E+00  0.29017412E+01
    0.4400    2.9251	  0.69469058E+00  0.29243349E+01
    0.4557    2.9431	  0.71950096E+00  0.29426097E+01
    0.4714    2.9513	  0.74431134E+00  0.29512574E+01
    0.4874    2.9476	  0.76952293E+00  0.29473444E+01
    0.5033    2.9371	  0.79473451E+00  0.29366103E+01
    0.5193    2.9211	  0.81994610E+00  0.29209282E+01
    0.5353    2.9009	  0.84515769E+00  0.29013965E+01
    0.5512    2.8781	  0.87036928E+00  0.28789922E+01
    0.5672    2.8539	  0.89558086E+00  0.28548826E+01
    0.5832    2.8301	  0.92079245E+00  0.28310108E+01
    0.5991    2.8095	  0.94600404E+00  0.28106310E+01
    0.6151    2.7953	  0.97121562E+00  0.27969881E+01
    0.6311    2.7890	  0.99642721E+00  0.27908780E+01
    0.6470    2.7928	  0.10216388E+01  0.27943046E+01
    0.6630    2.8308	  0.10468504E+01  0.28317922E+01
    0.6790    2.8362	  0.10720620E+01  0.28361586E+01
    0.6950    2.8566	  0.10972736E+01  0.28563588E+01
    0.7109    2.9140	  0.11224851E+01  0.29148447E+01
    0.7269    2.9288	  0.11476967E+01  0.29291299E+01
    0.7429    2.8620	  0.11729083E+01  0.28599047E+01
    0.7588    2.8303	  0.11981199E+01  0.28280202E+01
    0.7748    2.7938	  0.12233315E+01  0.27918334E+01
    0.7908    2.7137	  0.12485431E+01  0.27132565E+01
    0.8067    2.6562	  0.12737547E+01  0.26557847E+01
    0.8227    2.6590	  0.12989663E+01  0.26587678E+01
    0.8387    2.6669	  0.13241778E+01  0.26671872E+01
    0.8546    2.6777	  0.13493894E+01  0.26783831E+01
    0.8706    2.6903	  0.13746010E+01  0.26909714E+01
    0.8866    2.7037	  0.13998126E+01  0.27038465E+01
    0.9021    2.6296	  0.14243749E+01  0.26306784E+01
    0.9177    2.5622	  0.14489372E+01  0.25638127E+01
    0.9332    2.5494	  0.14734994E+01  0.25506413E+01
    0.9488    2.5417	  0.14980617E+01  0.25422658E+01
    0.9643    2.5353	  0.15226240E+01  0.25351995E+01
    0.9799    2.5311	  0.15471863E+01  0.25310548E+01
    0.9955    2.5367	  0.15717485E+01  0.25375489E+01
    1.0110    2.5458	  0.15963108E+01  0.25458037E+01
    1.0266    2.5302	  0.16208731E+01  0.25274995E+01
    1.0421    2.5621	  0.16454354E+01  0.25624090E+01
    1.0577    2.5607	  0.16699976E+01  0.25621489E+01
    1.0732    2.5365	  0.16945599E+01  0.25381105E+01
    1.0888    2.5127	  0.17191222E+01  0.25142909E+01
    1.1044    2.4937	  0.17436844E+01  0.24947079E+01
    1.1199    2.4788	  0.17682467E+01  0.24787008E+01
    1.1355    2.4672	  0.17928090E+01  0.24663164E+01
    1.1510    2.4598	  0.18173713E+01  0.24584817E+01
    1.1666    2.4571	  0.18419335E+01  0.24557504E+01
    1.1821    2.4582	  0.18664958E+01  0.24575330E+01
    1.1977    2.4597	  0.18910581E+01  0.24597469E+01
    0.0000    2.4597	  0.00000000E+00  0.24597469E+01
    0.0157    2.4607	  0.24810378E-01  0.24604333E+01
    0.0314    2.4652	  0.49620756E-01  0.24642906E+01
    0.0471    2.4747	  0.74431134E-01  0.24735456E+01
    0.0629    2.4894	  0.99241512E-01  0.24886406E+01
    0.0786    2.5103	  0.12405189E+00  0.25103224E+01
    0.0943    2.5398	  0.14886227E+00  0.25405247E+01
    0.1100    2.5784	  0.17367265E+00  0.25800996E+01
    0.1257    2.6187	  0.19848302E+00  0.26212374E+01
    0.1414    2.6301	  0.22329340E+00  0.26318089E+01
    0.1571    2.6145	  0.24810378E+00  0.26144706E+01
    0.1728    2.5926	  0.27291416E+00  0.25915340E+01
    0.1886    2.5739	  0.29772454E+00  0.25714972E+01
    0.2043    2.6016	  0.32253491E+00  0.25994643E+01
    0.2200    2.6493	  0.34734529E+00  0.26482415E+01
    0.2357    2.7044	  0.37215567E+00  0.27043884E+01
    0.2514    2.7630	  0.39696605E+00  0.27637692E+01
    0.2671    2.8106	  0.42177643E+00  0.28119410E+01
    0.2828    2.8205	  0.44658680E+00  0.28221596E+01
    0.2986    2.8192	  0.47139718E+00  0.28202581E+01
    0.3143    2.8218	  0.49620756E+00  0.28218381E+01
    0.3300    2.8461	  0.52101794E+00  0.28446399E+01
    0.3457    2.9067	  0.54582832E+00  0.29044169E+01
    0.3614    2.9716	  0.57063869E+00  0.29702264E+01
    0.3771    3.0115	  0.59544907E+00  0.30113416E+01
    0.3928    3.0162	  0.62025945E+00  0.30161733E+01
    0.4086    3.0073	  0.64506983E+00  0.30077015E+01
    0.4243    2.9967	  0.66988021E+00  0.29977050E+01
    0.4400    2.9871	  0.69469058E+00  0.29883196E+01
    0.4557    2.9788	  0.71950096E+00  0.29794694E+01
    0.4714    2.9741	  0.74431134E+00  0.29740893E+01
    0.4874    2.9775	  0.76952293E+00  0.29780721E+01
    0.5033    2.9871	  0.79473451E+00  0.29878813E+01
    0.5193    3.0009	  0.81994610E+00  0.30011699E+01
    0.5353    3.0168	  0.84515769E+00  0.30161579E+01
    0.5512    3.0326	  0.87036928E+00  0.30312022E+01
    0.5672    3.0466	  0.89558086E+00  0.30449629E+01
    0.5832    3.0573	  0.92079245E+00  0.30561308E+01
    0.5991    3.0592	  0.94600404E+00  0.30592832E+01
    0.6151    3.0259	  0.97121562E+00  0.30265265E+01
    0.6311    2.9763	  0.99642721E+00  0.29761601E+01
    0.6470    2.9303	  0.10216388E+01  0.29297828E+01
    0.6630    2.9120	  0.10468504E+01  0.29120896E+01
    0.6790    2.9731	  0.10720620E+01  0.29732457E+01
    0.6950    2.9963	  0.10972736E+01  0.29961456E+01
    0.7109    2.9770	  0.11224851E+01  0.29768155E+01
    0.7269    2.9602	  0.11476967E+01  0.29596666E+01
    0.7429    2.9509	  0.11729083E+01  0.29511707E+01
    0.7588    2.9434	  0.11981199E+01  0.29439205E+01
    0.7748    2.8932	  0.12233315E+01  0.28935277E+01
    0.7908    2.8575	  0.12485431E+01  0.28577359E+01
    0.8067    2.8450	  0.12737547E+01  0.28450048E+01
    0.8227    2.8375	  0.12989663E+01  0.28371970E+01
    0.8387    2.8312	  0.13241778E+01  0.28304396E+01
    0.8546    2.8256	  0.13493894E+01  0.28246458E+01
    0.8706    2.8215	  0.13746010E+01  0.28209123E+01
    0.8866    2.8204	  0.13998126E+01  0.28205098E+01
    0.9021    2.8194	  0.14243749E+01  0.28195596E+01
    0.9177    2.8204	  0.14489372E+01  0.28205273E+01
    0.9332    2.8050	  0.14734994E+01  0.28055985E+01
    0.9488    2.7536	  0.14980617E+01  0.27540458E+01
    0.9643    2.6958	  0.15226240E+01  0.26957246E+01
    0.9799    2.6421	  0.15471863E+01  0.26417300E+01
    0.9955    2.5963	  0.15717485E+01  0.25957189E+01
    1.0110    2.5745	  0.15963108E+01  0.25736766E+01
    1.0266    2.5952	  0.16208731E+01  0.25941845E+01
    1.0421    2.6164	  0.16454354E+01  0.26165566E+01
    1.0577    2.6308	  0.16699976E+01  0.26338678E+01
    1.0732    2.6159	  0.16945599E+01  0.26194062E+01
    1.0888    2.5755	  0.17191222E+01  0.25775877E+01
    1.1044    2.5378	  0.17436844E+01  0.25386724E+01
    1.1199    2.5091	  0.17682467E+01  0.25090449E+01
    1.1355    2.4887	  0.17928090E+01  0.24878140E+01
    1.1510    2.4744	  0.18173713E+01  0.24731683E+01
    1.1666    2.4651	  0.18419335E+01  0.24643194E+01
    1.1821    2.4607	  0.18664958E+01  0.24606164E+01
    1.1977    2.4597	  0.18910581E+01  0.24597469E+01
    0.0000    2.5682	  0.00000000E+00  0.25682210E+01
    0.0157    2.5754	  0.24810378E-01  0.25752388E+01
    0.0314    2.5923	  0.49620756E-01  0.25918681E+01
    0.0471    2.6118	  0.74431134E-01  0.26111983E+01
    0.0629    2.6293	  0.99241512E-01  0.26289289E+01
    0.0786    2.6426	  0.12405189E+00  0.26426365E+01
    0.0943    2.6504	  0.14886227E+00  0.26508519E+01
    0.1100    2.6519	  0.17367265E+00  0.26526818E+01
    0.1257    2.6475	  0.19848302E+00  0.26479944E+01
    0.1414    2.6401	  0.22329340E+00  0.26393846E+01
    0.1571    2.6435	  0.24810378E+00  0.26434666E+01
    0.1728    2.6758	  0.27291416E+00  0.26760426E+01
    0.1886    2.7198	  0.29772454E+00  0.27198071E+01
    0.2043    2.7679	  0.32253491E+00  0.27677233E+01
    0.2200    2.8141	  0.34734529E+00  0.28137422E+01
    0.2357    2.8426	  0.37215567E+00  0.28425918E+01
    0.2514    2.8498	  0.39696605E+00  0.28506076E+01
    0.2671    2.8647	  0.42177643E+00  0.28657599E+01
    0.2828    2.9198	  0.44658680E+00  0.29204038E+01
    0.2986    2.9902	  0.47139718E+00  0.29903243E+01
    0.3143    3.0599	  0.49620756E+00  0.30599442E+01
    0.3300    3.1096	  0.52101794E+00  0.31094153E+01
    0.3457    3.1170	  0.54582832E+00  0.31161155E+01
    0.3614    3.1102	  0.57063869E+00  0.31086653E+01
    0.3771    3.1178	  0.59544907E+00  0.31165261E+01
    0.3928    3.1406	  0.62025945E+00  0.31405651E+01
    0.4086    3.1564	  0.64506983E+00  0.31567680E+01
    0.4243    3.1653	  0.66988021E+00  0.31656619E+01
    0.4400    3.1709	  0.69469058E+00  0.31711619E+01
    0.4557    3.1744	  0.71950096E+00  0.31745118E+01
    0.4714    3.1756	  0.74431134E+00  0.31756462E+01
    0.4874    3.1760	  0.76952293E+00  0.31758796E+01
    0.5033    3.1772	  0.79473451E+00  0.31766841E+01
    0.5193    3.1790	  0.81994610E+00  0.31781376E+01
    0.5353    3.1808	  0.84515769E+00  0.31797384E+01
