#  E (eV)   dos(E)     Int dos(E) EFermi =    4.619 eV
  -5.327  0.2296E-83  0.2054E-82
  -5.277  0.1151E-74  0.5757E-76
  -5.227  0.1563E-63  0.7813E-65
  -5.177  0.2639E-53  0.1319E-54
  -5.127  0.5543E-44  0.2772E-45
  -5.077  0.1449E-35  0.7245E-37
  -5.027  0.4712E-28  0.2356E-29
  -4.977  0.1906E-21  0.9532E-23
  -4.927  0.9596E-16  0.4798E-17
  -4.877  0.6010E-11  0.3005E-12
  -4.827  0.4683E-07  0.2342E-08
  -4.777  0.4540E-04  0.2272E-05
  -4.727  0.5483E-02  0.2764E-03
  -4.677  0.8499E-01  0.4526E-02
  -4.627  0.2909E+00  0.1907E-01
  -4.577  0.8708E+00  0.6261E-01
  -4.527  0.6339E+00  0.9431E-01
  -4.477  0.1664E+00  0.1026E+00
  -4.427  0.7939E+00  0.1423E+00
  -4.377  0.1059E+01  0.1953E+00
  -4.327  0.1038E+01  0.2472E+00
  -4.277  0.3211E+00  0.2632E+00
  -4.227  0.1735E-01  0.2641E+00
  -4.177  0.2277E+00  0.2755E+00
  -4.127  0.1583E+01  0.3546E+00
  -4.077  0.1372E+01  0.4232E+00
  -4.027  0.2918E+00  0.4378E+00
  -3.977  0.8480E+00  0.4802E+00
  -3.927  0.6164E+00  0.5110E+00
  -3.877  0.5741E-01  0.5139E+00
  -3.827  0.9722E-01  0.5188E+00
  -3.777  0.7936E+00  0.5584E+00
  -3.727  0.1536E+01  0.6353E+00
  -3.677  0.1992E+01  0.7349E+00
  -3.627  0.5597E+00  0.7628E+00
  -3.577  0.3404E-01  0.7645E+00
  -3.527  0.3248E+00  0.7808E+00
  -3.477  0.9595E+00  0.8288E+00
  -3.427  0.3555E+00  0.8465E+00
  -3.377  0.1992E+00  0.8565E+00
  -3.327  0.1570E+01  0.9350E+00
  -3.277  0.2083E+01  0.1039E+01
  -3.227  0.1519E+01  0.1115E+01
  -3.177  0.2060E+01  0.1218E+01
  -3.127  0.1529E+01  0.1295E+01
  -3.077  0.1166E+01  0.1353E+01
  -3.027  0.1100E+01  0.1408E+01
  -2.977  0.8353E+00  0.1450E+01
  -2.927  0.1088E+01  0.1504E+01
  -2.877  0.1617E+01  0.1585E+01
  -2.827  0.2955E+01  0.1733E+01
  -2.777  0.3554E+01  0.1910E+01
