  0.49293010E+00  0.40884227E+01	    0.3143    4.0884
  0.51757660E+00  0.41007334E+01	    0.3300    4.1009
  0.54222311E+00  0.41130805E+01	    0.3457    4.1134
  0.56686961E+00  0.41290760E+01	    0.3614    4.1297
  0.59151612E+00  0.41942992E+01	    0.3771    4.1952
  0.61616262E+00  0.42762808E+01	    0.3928    4.2763
  0.64080913E+00  0.42974059E+01	    0.4086    4.2979
  0.66545563E+00  0.42335833E+01	    0.4243    4.2341
  0.69010214E+00  0.41807303E+01	    0.4400    4.1805
  0.71474864E+00  0.42403383E+01	    0.4557    4.2433
  0.73939515E+00  0.42840428E+01	    0.4714    4.2840
  0.76444021E+00  0.42592201E+01	    0.4874    4.2606
  0.78948528E+00  0.41910266E+01	    0.5033    4.1950
  0.81453034E+00  0.41955803E+01	    0.5193    4.1973
  0.83957541E+00  0.42366970E+01	    0.5353    4.2391
  0.86462047E+00  0.42782354E+01	    0.5512    4.2787
  0.88966553E+00  0.42317822E+01	    0.5672    4.2265
  0.91471060E+00  0.41683177E+01	    0.5832    4.1653
  0.93975566E+00  0.41624219E+01	    0.5991    4.1615
  0.96480073E+00  0.41570643E+01	    0.6151    4.1573
  0.98984579E+00  0.41503743E+01	    0.6311    4.1515
  0.10148909E+01  0.41434462E+01	    0.6470    4.1448
  0.10399359E+01  0.41317355E+01	    0.6630    4.1323
  0.10649810E+01  0.40908583E+01	    0.6790    4.0909
  0.10900260E+01  0.40092928E+01	    0.6950    4.0102
  0.11150711E+01  0.39451356E+01	    0.7109    3.9463
  0.11401162E+01  0.39344335E+01	    0.7269    3.9351
  0.11651612E+01  0.39666899E+01	    0.7429    3.9666
  0.11902063E+01  0.40233065E+01	    0.7588    4.0229
  0.12152514E+01  0.40675154E+01	    0.7748    4.0674
  0.12402964E+01  0.41036357E+01	    0.7908    4.1037
  0.12653415E+01  0.41147587E+01	    0.8067    4.1146
  0.12903866E+01  0.41071665E+01	    0.8227    4.1071
  0.13154316E+01  0.40980281E+01	    0.8387    4.0981
  0.13404767E+01  0.40903931E+01	    0.8546    4.0905
  0.13655218E+01  0.40860336E+01	    0.8706    4.0860
  0.13905668E+01  0.40859542E+01	    0.8866    4.0859
  0.14149669E+01  0.40737955E+01	    0.9021    4.0736
  0.14393669E+01  0.40617996E+01	    0.9177    4.0615
  0.14637669E+01  0.40500974E+01	    0.9332    4.0498
  0.14881670E+01  0.40389725E+01	    0.9488    4.0388
  0.15125670E+01  0.39956523E+01	    0.9643    3.9956
  0.15369671E+01  0.39338356E+01	    0.9799    3.9335
  0.15613671E+01  0.38739501E+01	    0.9955    3.8735
  0.15857671E+01  0.38210800E+01	    1.0110    3.8206
  0.16101672E+01  0.38092676E+01	    1.0266    3.8093
  0.16345672E+01  0.38205661E+01	    1.0421    3.8206
  0.16589673E+01  0.38535603E+01	    1.0577    3.8548
  0.16833673E+01  0.39035019E+01	    1.0732    3.9064
  0.17077673E+01  0.39606164E+01	    1.0888    3.9635
  0.17321674E+01  0.40124771E+01	    1.1044    4.0136
  0.17565674E+01  0.40450851E+01	    1.1199    4.0451
  0.17809675E+01  0.40585077E+01	    1.1355    4.0585
  0.18053675E+01  0.40626676E+01	    1.1510    4.0628
  0.18297675E+01  0.40635446E+01	    1.1666    4.0636
  0.18541676E+01  0.40634811E+01	    1.1821    4.0635
  0.18785676E+01  0.40633417E+01	    1.1977    4.0633
  0.00000000E+00  0.40633417E+01	    0.0000    4.0633
  0.24646505E-01  0.40718303E+01	    0.0157    4.0723
  0.49293010E-01  0.40952629E+01	    0.0314    4.0964
  0.73939515E-01  0.41257346E+01	    0.0471    4.1268
  0.98586020E-01  0.41304560E+01	    0.0629    4.1305
  0.12323252E+00  0.41179299E+01	    0.0786    4.1179
  0.14787903E+00  0.41004267E+01	    0.0943    4.1008
  0.17252553E+00  0.40804644E+01	    0.1100    4.0811
  0.19717204E+00  0.40609191E+01	    0.1257    4.0613
  0.22181854E+00  0.40431442E+01	    0.1414    4.0432
  0.24646505E+00  0.40285172E+01	    0.1571    4.0285
  0.27111155E+00  0.40185502E+01	    0.1728    4.0188
  0.29575806E+00  0.40142931E+01	    0.1886    4.0149
  0.32040456E+00  0.40156728E+01	    0.2043    4.0164
  0.34505107E+00  0.40215480E+01	    0.2200    4.0220
  0.36969757E+00  0.40304165E+01	    0.2357    4.0304
  0.39434408E+00  0.40671505E+01	    0.2514    4.0678
  0.41899058E+00  0.41281523E+01	    0.2671    4.1292
  0.44363709E+00  0.41871598E+01	    0.2828    4.1881
  0.46828359E+00  0.42427725E+01	    0.2986    4.2433
  0.49293010E+00  0.42928857E+01	    0.3143    4.2929
  0.51757660E+00  0.43346549E+01	    0.3300    4.3345
  0.54222311E+00  0.43644297E+01	    0.3457    4.3645
  0.56686961E+00  0.43777563E+01	    0.3614    4.3780
  0.59151612E+00  0.43727072E+01	    0.3771    4.3728
  0.61616262E+00  0.43479368E+01	    0.3928    4.3479
  0.64080913E+00  0.43441230E+01	    0.4086    4.3442
  0.66545563E+00  0.43836569E+01	    0.4243    4.3843
  0.69010214E+00  0.43827384E+01	    0.4400    4.3831
  0.71474864E+00  0.43445074E+01	    0.4557    4.3456
  0.73939515E+00  0.43327099E+01	    0.4714    4.3327
  0.76444021E+00  0.43339504E+01	    0.4874    4.3353
  0.78948528E+00  0.43690726E+01	    0.5033    4.3690
  0.81453034E+00  0.43783198E+01	    0.5193    4.3780
  0.83957541E+00  0.43550912E+01	    0.5353    4.3539
  0.86462047E+00  0.43116458E+01	    0.5512    4.3110
  0.88966553E+00  0.43335818E+01	    0.5672    4.3365
  0.91471060E+00  0.43629224E+01	    0.5832    4.3650
  0.93975566E+00  0.43541571E+01	    0.5991    4.3550
  0.96480073E+00  0.43063038E+01	    0.6151    4.3067
  0.98984579E+00  0.42515054E+01	    0.6311    4.2518
  0.10148909E+01  0.41987119E+01	    0.6470    4.1992
  0.10399359E+01  0.41554731E+01	    0.6630    4.1562
  0.10649810E+01  0.41206003E+01	    0.6790    4.1206
  0.10900260E+01  0.40711171E+01	    0.6950    4.0706
  0.11150711E+01  0.40450135E+01	    0.7109    4.0434
  0.11401162E+01  0.40361805E+01	    0.7269    4.0341
  0.11651612E+01  0.40480643E+01	    0.7429    4.0465
  0.11902063E+01  0.40859445E+01	    0.7588    4.0850
  0.12152514E+01  0.41337991E+01	    0.7748    4.1336
  0.12402964E+01  0.41320920E+01	    0.7908    4.1318
  0.12653415E+01  0.41522120E+01	    0.8067    4.1523
  0.12903866E+01  0.41883842E+01	    0.8227    4.1886
  0.13154316E+01  0.42224221E+01	    0.8387    4.2225
  0.13404767E+01  0.42505383E+01	    0.8546    4.2505
  0.13655218E+01  0.42709861E+01	    0.8706    4.2709
  0.13905668E+01  0.42834504E+01	    0.8866    4.2835
  0.14149669E+01  0.42328479E+01	    0.9021    4.2332
  0.14393669E+01  0.41773125E+01	    0.9177    4.1778
  0.14637669E+01  0.41184810E+01	    0.9332    4.1189
  0.14881670E+01  0.40575963E+01	    0.9488    4.0578
  0.15125670E+01  0.40289970E+01	    0.9643    4.0290
  0.15369671E+01  0.40208828E+01	    0.9799    4.0210
  0.15613671E+01  0.40157609E+01	    0.9955    4.0159
  0.15857671E+01  0.40149603E+01	    1.0110    4.0151
  0.16101672E+01  0.40195859E+01	    1.0266    4.0196
  0.16345672E+01  0.40297768E+01	    1.0421    4.0298
  0.16589673E+01  0.40445347E+01	    1.0577    4.0447
  0.16833673E+01  0.40623355E+01	    1.0732    4.0629
  0.17077673E+01  0.40817539E+01	    1.0888    4.0825
  0.17321674E+01  0.41014599E+01	    1.1044    4.1019
  0.17565674E+01  0.41186890E+01	    1.1199    4.1187
  0.17809675E+01  0.41310449E+01	    1.1355    4.1309
  0.18053675E+01  0.41268866E+01	    1.1510    4.1260
  0.18297675E+01  0.40961276E+01	    1.1666    4.0958
  0.18541676E+01  0.40721384E+01	    1.1821    4.0721
  0.18785676E+01  0.40633417E+01	    1.1977    4.0633
  0.00000000E+00  0.41566468E+01	    0.0000    4.1566
  0.24646505E-01  0.41554145E+01	    0.0157    4.1553
  0.49293010E-01  0.41515887E+01	    0.0314    4.1514
  0.73939515E-01  0.41470888E+01	    0.0471    4.1469
  0.98586020E-01  0.41617511E+01	    0.0629    4.1616
  0.12323252E+00  0.41661993E+01	    0.0786    4.1662
  0.14787903E+00  0.41548168E+01	    0.0943    4.1566
  0.17252553E+00  0.41517608E+01	    0.1100    4.1540
  0.19717204E+00  0.41580920E+01	    0.1257    4.1598
  0.22181854E+00  0.41701733E+01	    0.1414    4.1710
  0.24646505E+00  0.41859446E+01	    0.1571    4.1859
  0.27111155E+00  0.42043817E+01	    0.1728    4.2038
  0.29575806E+00  0.42250686E+01	    0.1886    4.2242
  0.32040456E+00  0.42479069E+01	    0.2043    4.2470
  0.34505107E+00  0.42728947E+01	    0.2200    4.2723
  0.36969757E+00  0.42999429E+01	    0.2357    4.2999
  0.39434408E+00  0.43286011E+01	    0.2514    4.3293
  0.41899058E+00  0.43575535E+01	    0.2671    4.3587
  0.44363709E+00  0.43840606E+01	    0.2828    4.3851
  0.46828359E+00  0.44047971E+01	    0.2986    4.4053
  0.49293010E+00  0.44187276E+01	    0.3143    4.4187
  0.51757660E+00  0.44272111E+01	    0.3300    4.4271
  0.54222311E+00  0.44327173E+01	    0.3457    4.4327
  0.56686961E+00  0.44404265E+01	    0.3614    4.4404
  0.59151612E+00  0.44531453E+01	    0.3771    4.4533
  0.61616262E+00  0.44560748E+01	    0.3928    4.4561
  0.64080913E+00  0.44283464E+01	    0.4086    4.4281
  0.66545563E+00  0.44144252E+01	    0.4243    4.4131
  0.69010214E+00  0.44210170E+01	    0.4400    4.4201
  0.71474864E+00  0.44120163E+01	    0.4557    4.4114
  0.73939515E+00  0.44130220E+01	    0.4714    4.4130
  0.76444021E+00  0.44088516E+01	    0.4874    4.4083
  0.78948528E+00  0.44223451E+01	    0.5033    4.4211
  0.81453034E+00  0.44173325E+01	    0.5193    4.4153
  0.83957541E+00  0.44195486E+01	    0.5353    4.4177
  0.86462047E+00  0.44291436E+01	    0.5512    4.4281
  0.88966553E+00  0.44397799E+01	    0.5672    4.4397
  0.91471060E+00  0.44290540E+01	    0.5832    4.4289
  0.93975566E+00  0.44132861E+01	    0.5991    4.4137
  0.96480073E+00  0.44188000E+01	    0.6151    4.4190
  0.98984579E+00  0.44191868E+01	    0.6311    4.4186
  0.10148909E+01  0.43305846E+01	    0.6470    4.3293
  0.10399359E+01  0.42245908E+01	    0.6630    4.2234
  0.10649810E+01  0.41473200E+01	    0.6790    4.1474
  0.10900260E+01  0.41427634E+01	    0.6950    4.1420
  0.11150711E+01  0.41419308E+01	    0.7109    4.1407
  0.11401162E+01  0.41414079E+01	    0.7269    4.1403
  0.11651612E+01  0.41404170E+01	    0.7429    4.1397
  0.11902063E+01  0.41386166E+01	    0.7588    4.1382
  0.12152514E+01  0.41542800E+01	    0.7748    4.1534
  0.12402964E+01  0.42284992E+01	    0.7908    4.2279
  0.12653415E+01  0.42982163E+01	    0.8067    4.2979
  0.12903866E+01  0.43543000E+01	    0.8227    4.3542
  0.13154316E+01  0.43889201E+01	    0.8387    4.3889
  0.13404767E+01  0.44047696E+01	    0.8546    4.4050
  0.13655218E+01  0.44124216E+01	    0.8706    4.4127
  0.13905668E+01  0.44163511E+01	    0.8866    4.4165
  0.14149669E+01  0.44007062E+01	    0.9021    4.4020
  0.14393669E+01  0.43784860E+01	    0.9177    4.3807
  0.14637669E+01  0.43516737E+01	    0.9332    4.3538
  0.14881670E+01  0.43234413E+01	    0.9488    4.3245
  0.15125670E+01  0.42958430E+01	    0.9643    4.2957
  0.15369671E+01  0.42696727E+01	    0.9799    4.2686
  0.15613671E+01  0.42452041E+01	    0.9955    4.2439
  0.15857671E+01  0.42226573E+01	    1.0110    4.2216
  0.16101672E+01  0.42022639E+01	    1.0266    4.2017
  0.16345672E+01  0.41842389E+01	    1.0421    4.1843
  0.16589673E+01  0.41689615E+01	    1.0577    4.1699
  0.16833673E+01  0.41573584E+01	    1.0732    4.1591
  0.17077673E+01  0.41514497E+01	    1.0888    4.1539
  0.17321674E+01  0.41549513E+01	    1.1044    4.1571
  0.17565674E+01  0.41666695E+01	    1.1199    4.1665
  0.17809675E+01  0.41620291E+01	    1.1355    4.1609
  0.18053675E+01  0.41466629E+01	    1.1510    4.1470
  0.18297675E+01  0.41512639E+01	    1.1666    4.1515
  0.18541676E+01  0.41552354E+01	    1.1821    4.1553
  0.18785676E+01  0.41566468E+01	    1.1977    4.1566
  0.00000000E+00  0.43516436E+01	    0.0000    4.3516
  0.24646505E-01  0.43461884E+01	    0.0157    4.3465
  0.49293010E-01  0.43320416E+01	    0.0314    4.3323
  0.73939515E-01  0.43128429E+01	    0.0471    4.3121
  0.98586020E-01  0.42949734E+01	    0.0629    4.2937
  0.12323252E+00  0.42939170E+01	    0.0786    4.2939
  0.14787903E+00  0.43060989E+01	    0.0943    4.3067
  0.17252553E+00  0.43121929E+01	    0.1100    4.3129
  0.19717204E+00  0.43164363E+01	    0.1257    4.3169
  0.22181854E+00  0.43234811E+01	    0.1414    4.3236
  0.24646505E+00  0.43343902E+01	    0.1571    4.3344
  0.27111155E+00  0.43493429E+01	    0.1728    4.3494
  0.29575806E+00  0.43682853E+01	    0.1886    4.3685
  0.32040456E+00  0.43908524E+01	    0.2043    4.3912
  0.34505107E+00  0.44161566E+01	    0.2200    4.4164
  0.36969757E+00  0.44424110E+01	    0.2357    4.4424
  0.39434408E+00  0.44659600E+01	    0.2514    4.4655
  0.41899058E+00  0.44775122E+01	    0.2671    4.4781
  0.44363709E+00  0.44798115E+01	    0.2828    4.4803
  0.46828359E+00  0.44789894E+01	    0.2986    4.4793
  0.49293010E+00  0.44780582E+01	    0.3143    4.4781
  0.51757660E+00  0.44805362E+01	    0.3300    4.4800
  0.54222311E+00  0.44895036E+01	    0.3457    4.4885
  0.56686961E+00  0.45052776E+01	    0.3614    4.5042
  0.59151612E+00  0.45093306E+01	    0.3771    4.5082
  0.61616262E+00  0.44766477E+01	    0.3928    4.4766
  0.64080913E+00  0.44902804E+01	    0.4086    4.4902
  0.66545563E+00  0.45051159E+01	    0.4243    4.5048
  0.69010214E+00  0.44807393E+01	    0.4400    4.4791
  0.71474864E+00  0.44376651E+01	    0.4557    4.4369
  0.73939515E+00  0.44201281E+01	    0.4714    4.4201
  0.76444021E+00  0.44366518E+01	    0.4874    4.4357
  0.78948528E+00  0.44449378E+01	    0.5033    4.4430
  0.81453034E+00  0.45025389E+01	    0.5193    4.5005
  0.83957541E+00  0.45018332E+01	    0.5353    4.5013
  0.86462047E+00  0.44897728E+01	    0.5512    4.4894
  0.88966553E+00  0.44711687E+01	    0.5672    4.4711
  0.91471060E+00  0.44645270E+01	    0.5832    4.4656
  0.93975566E+00  0.44768482E+01	    0.5991    4.4781
  0.96480073E+00  0.44872063E+01	    0.6151    4.4882
  0.98984579E+00  0.44417303E+01	    0.6311    4.4419
  0.10148909E+01  0.44327681E+01	    0.6470    4.4326
  0.10399359E+01  0.44366728E+01	    0.6630    4.4365
  0.10649810E+01  0.44403987E+01	    0.6790    4.4403
  0.10900260E+01  0.44434041E+01	    0.6950    4.4434
  0.11150711E+01  0.44451158E+01	    0.7109    4.4451
  0.11401162E+01  0.44448897E+01	    0.7269    4.4447
  0.11651612E+01  0.44422944E+01	    0.7429    4.4418
  0.11902063E+01  0.44376880E+01	    0.7588    4.4369
  0.12152514E+01  0.44325121E+01	    0.7748    4.4320
  0.12402964E+01  0.44288245E+01	    0.7908    4.4287
  0.12653415E+01  0.44286900E+01	    0.8067    4.4290
  0.12903866E+01  0.44345073E+01	    0.8227    4.4351
  0.13154316E+01  0.44488800E+01	    0.8387    4.4493
  0.13404767E+01  0.44660039E+01	    0.8546    4.4659
  0.13655218E+01  0.44759730E+01	    0.8706    4.4757
  0.13905668E+01  0.44781384E+01	    0.8866    4.4782
  0.14149669E+01  0.44796339E+01	    0.9021    4.4796
  0.14393669E+01  0.44804440E+01	    0.9177    4.4802
  0.14637669E+01  0.44774713E+01	    0.9332    4.4772
  0.14881670E+01  0.44626192E+01	    0.9488    4.4622
  0.15125670E+01  0.44385182E+01	    0.9643    4.4386
  0.15369671E+01  0.44124344E+01	    0.9799    4.4128
  0.15613671E+01  0.43876157E+01	    0.9955    4.3881
  0.15857671E+01  0.43656524E+01	    1.0110    4.3660
  0.16101672E+01  0.43473733E+01	    1.0266    4.3476
  0.16345672E+01  0.43331383E+01	    1.0421    4.3331
  0.16589673E+01  0.43229760E+01	    1.0577    4.3228
  0.16833673E+01  0.43165843E+01	    1.0732    4.3165
  0.17077673E+01  0.43125994E+01	    1.0888    4.3126
  0.17321674E+01  0.43059356E+01	    1.1044    4.3061
  0.17565674E+01  0.42934128E+01	    1.1199    4.2934
  0.17809675E+01  0.42955024E+01	    1.1355    4.2942
  0.18053675E+01  0.43140808E+01	    1.1510    4.3127
  0.18297675E+01  0.43331171E+01	    1.1666    4.3326
  0.18541676E+01  0.43466144E+01	    1.1821    4.3466
  0.18785676E+01  0.43516436E+01	    1.1977    4.3516
  0.00000000E+00  0.44373781E+01	    0.0000    4.4374
  0.24646505E-01  0.44354998E+01	    0.0157    4.4348
  0.49293010E-01  0.44292246E+01	    0.0314    4.4274
  0.73939515E-01  0.44171609E+01	    0.0471    4.4142
  0.98586020E-01  0.43969273E+01	    0.0629    4.3943
  0.12323252E+00  0.43782927E+01	    0.0786    4.3783
  0.14787903E+00  0.43786057E+01	    0.0943    4.3803
  0.17252553E+00  0.43963795E+01	    0.1100    4.3983
  0.19717204E+00  0.44143030E+01	    0.1257    4.4158
  0.22181854E+00  0.44279945E+01	    0.1414    4.4288
  0.24646505E+00  0.44389744E+01	    0.1571    4.4390
  0.27111155E+00  0.44478909E+01	    0.1728    4.4473
  0.29575806E+00  0.44548108E+01	    0.1886    4.4541
  0.32040456E+00  0.44600281E+01	    0.2043    4.4595
  0.34505107E+00  0.44642170E+01	    0.2200    4.4640
  0.36969757E+00  0.44682349E+01	    0.2357    4.4682
  0.39434408E+00  0.44729614E+01	    0.2514    4.4732
  0.41899058E+00  0.44837169E+01	    0.2671    4.4829
  0.44363709E+00  0.45008139E+01	    0.2828    4.5004
  0.46828359E+00  0.45265245E+01	    0.2986    4.5266
  0.49293010E+00  0.45615818E+01	    0.3143    4.5616
  0.51757660E+00  0.45995674E+01	    0.3300    4.5995
  0.54222311E+00  0.45965433E+01	    0.3457    4.5950
  0.56686961E+00  0.45568855E+01	    0.3614    4.5550
  0.59151612E+00  0.45262419E+01	    0.3771    4.5256
  0.61616262E+00  0.45518396E+01	    0.3928    4.5518
  0.64080913E+00  0.45814877E+01	    0.4086    4.5826
  0.66545563E+00  0.45667233E+01	    0.4243    4.5678
  0.69010214E+00  0.45160848E+01	    0.4400    4.5163
  0.71474864E+00  0.45006608E+01	    0.4557    4.4971
  0.73939515E+00  0.44413056E+01	    0.4714    4.4413
  0.76444021E+00  0.44801546E+01	    0.4874    4.4773
  0.78948528E+00  0.45151883E+01	    0.5033    4.5147
  0.81453034E+00  0.45163032E+01	    0.5193    4.5155
  0.83957541E+00  0.45691496E+01	    0.5353    4.5678
  0.86462047E+00  0.45664791E+01	    0.5512    4.5655
  0.88966553E+00  0.45414113E+01	    0.5672    4.5405
  0.91471060E+00  0.45331982E+01	    0.5832    4.5328
  0.93975566E+00  0.45416594E+01	    0.5991    4.5419
  0.96480073E+00  0.45388776E+01	    0.6151    4.5399
  0.98984579E+00  0.45069471E+01	    0.6311    4.5077
  0.10148909E+01  0.45138937E+01	    0.6470    4.5145
  0.10399359E+01  0.45183044E+01	    0.6630    4.5187
  0.10649810E+01  0.45183135E+01	    0.6790    4.5183
  0.10900260E+01  0.45147003E+01	    0.6950    4.5140
  0.11150711E+01  0.45090876E+01	    0.7109    4.5076
  0.11401162E+01  0.45031352E+01	    0.7269    4.5013
  0.11651612E+01  0.44982983E+01	    0.7429    4.4968
  0.11902063E+01  0.44955625E+01	    0.7588    4.4951
  0.12152514E+01  0.44954557E+01	    0.7748    4.4962
  0.12402964E+01  0.44984254E+01	    0.7908    4.4998
  0.12653415E+01  0.45048902E+01	    0.8067    4.5061
  0.12903866E+01  0.45147052E+01	    0.8227    4.5153
  0.13154316E+01  0.45261494E+01	    0.8387    4.5262
  0.13404767E+01  0.45365991E+01	    0.8546    4.5367
  0.13655218E+01  0.45459635E+01	    0.8706    4.5459
  0.13905668E+01  0.45540255E+01	    0.8866    4.5540
  0.14149669E+01  0.45209557E+01	    0.9021    4.5208
  0.14393669E+01  0.44972436E+01	    0.9177    4.4968
  0.14637669E+01  0.44809998E+01	    0.9332    4.4804
  0.14881670E+01  0.44723471E+01	    0.9488    4.4723
  0.15125670E+01  0.44675922E+01	    0.9643    4.4676
  0.15369671E+01  0.44636873E+01	    0.9799    4.4634
  0.15613671E+01  0.44595711E+01	    0.9955    4.4589
  0.15857671E+01  0.44542292E+01	    1.0110    4.4533
  0.16101672E+01  0.44470518E+01	    1.0266    4.4464
  0.16345672E+01  0.44379752E+01	    1.0421    4.4381
  0.16589673E+01  0.44270526E+01	    1.0577    4.4278
  0.16833673E+01  0.44135032E+01	    1.0732    4.4146
  0.17077673E+01  0.43956448E+01	    1.0888    4.3969
  0.17321674E+01  0.43784844E+01	    1.1044    4.3796
  0.17565674E+01  0.43788372E+01	    1.1199    4.3788
  0.17809675E+01  0.43967099E+01	    1.1355    4.3951
  0.18053675E+01  0.44162149E+01	    1.1510    4.4147
  0.18297675E+01  0.44286414E+01	    1.1666    4.4276
  0.18541676E+01  0.44353637E+01	    1.1821    4.4349
  0.18785676E+01  0.44373781E+01	    1.1977    4.4374
  0.00000000E+00  0.44373782E+01	    0.0000    4.4374
  0.24646505E-01  0.44379047E+01	    0.0157    4.4370
  0.49293010E-01  0.44391386E+01	    0.0314    4.4370
  0.73939515E-01  0.44404547E+01	    0.0471    4.4378
  0.98586020E-01  0.44411259E+01	    0.0629    4.4395
  0.12323252E+00  0.44438648E+01	    0.0786    4.4439
  0.14787903E+00  0.44520668E+01	    0.0943    4.4534
  0.17252553E+00  0.44670772E+01	    0.1100    4.4686
  0.19717204E+00  0.44830050E+01	    0.1257    4.4837
  0.22181854E+00  0.44933342E+01	    0.1414    4.4935
  0.24646505E+00  0.45000334E+01	    0.1571    4.5000
  0.27111155E+00  0.45055060E+01	    0.1728    4.5053
  0.29575806E+00  0.45105473E+01	    0.1886    4.5100
  0.32040456E+00  0.45149847E+01	    0.2043    4.5142
  0.34505107E+00  0.45186763E+01	    0.2200    4.5181
  0.36969757E+00  0.45227439E+01	    0.2357    4.5227
  0.39434408E+00  0.45310181E+01	    0.2514    4.5317
  0.41899058E+00  0.45496939E+01	    0.2671    4.5507
  0.44363709E+00  0.45794247E+01	    0.2828    4.5803
  0.46828359E+00  0.46157503E+01	    0.2986    4.6163
  0.49293010E+00  0.46512835E+01	    0.3143    4.6513
  0.51757660E+00  0.46401064E+01	    0.3300    4.6386
  0.54222311E+00  0.46546682E+01	    0.3457    4.6535
  0.56686961E+00  0.46962241E+01	    0.3614    4.6956
  0.59151612E+00  0.47268602E+01	    0.3771    4.7277
  0.61616262E+00  0.46843974E+01	    0.3928    4.6844
  0.64080913E+00  0.46430368E+01	    0.4086    4.6439
  0.66545563E+00  0.46374313E+01	    0.4243    4.6402
  0.69010214E+00  0.46023793E+01	    0.4400    4.5944
  0.71474864E+00  0.45304523E+01	    0.4557    4.5283
  0.73939515E+00  0.45241005E+01	    0.4714    4.5241
  0.76444021E+00  0.45257970E+01	    0.4874    4.5252
  0.78948528E+00  0.45687650E+01	    0.5033    4.5617
  0.81453034E+00  0.46173036E+01	    0.5193    4.6129
  0.83957541E+00  0.46284191E+01	    0.5353    4.6303
  0.86462047E+00  0.46394502E+01	    0.5512    4.6385
  0.88966553E+00  0.46717741E+01	    0.5672    4.6697
  0.91471060E+00  0.46997808E+01	    0.5832    4.6980
  0.93975566E+00  0.46318343E+01	    0.5991    4.6336
  0.96480073E+00  0.45667437E+01	    0.6151    4.5672
  0.98984579E+00  0.45820098E+01	    0.6311    4.5822
  0.10148909E+01  0.45956021E+01	    0.6470    4.5957
  0.10399359E+01  0.46035993E+01	    0.6630    4.6036
  0.10649810E+01  0.46093025E+01	    0.6790    4.6093
  0.10900260E+01  0.46144556E+01	    0.6950    4.6142
  0.11150711E+01  0.46186657E+01	    0.7109    4.6183
  0.11401162E+01  0.46211670E+01	    0.7269    4.6207
  0.11651612E+01  0.46216575E+01	    0.7429    4.6212
  0.11902063E+01  0.46203588E+01	    0.7588    4.6200
  0.12152514E+01  0.46176669E+01	    0.7748    4.6173
  0.12402964E+01  0.46139551E+01	    0.7908    4.6137
  0.12653415E+01  0.46099829E+01	    0.8067    4.6100
  0.12903866E+01  0.46078382E+01	    0.8227    4.6085
  0.13154316E+01  0.46112971E+01	    0.8387    4.6124
  0.13404767E+01  0.46223433E+01	    0.8546    4.6234
  0.13655218E+01  0.46360967E+01	    0.8706    4.6367
  0.13905668E+01  0.46458743E+01	    0.8866    4.6461
  0.14149669E+01  0.46081024E+01	    0.9021    4.6092
  0.14393669E+01  0.45731191E+01	    0.9177    4.5744
  0.14637669E+01  0.45454128E+01	    0.9332    4.5466
  0.14881670E+01  0.45290359E+01	    0.9488    4.5297
  0.15125670E+01  0.45220189E+01	    0.9643    4.5219
  0.15369671E+01  0.45183149E+01	    0.9799    4.5176
  0.15613671E+01  0.45147153E+01	    0.9955    4.5137
  0.15857671E+01  0.45103433E+01	    1.0110    4.5094
  0.16101672E+01  0.45052525E+01	    1.0266    4.5047
  0.16345672E+01  0.44993897E+01	    1.0421    4.4995
  0.16589673E+01  0.44918939E+01	    1.0577    4.4928
  0.16833673E+01  0.44805758E+01	    1.0732    4.4827
  0.17077673E+01  0.44645078E+01	    1.0888    4.4674
  0.17321674E+01  0.44506773E+01	    1.1044    4.4526
  0.17565674E+01  0.44436530E+01	    1.1199    4.4435
  0.17809675E+01  0.44415225E+01	    1.1355    4.4393
  0.18053675E+01  0.44406754E+01	    1.1510    4.4378
  0.18297675E+01  0.44389667E+01	    1.1666    4.4370
  0.18541676E+01  0.44377395E+01	    1.1821    4.4370
  0.18785676E+01  0.44373782E+01	    1.1977    4.4374
  0.00000000E+00  0.44772779E+01	    0.0000    4.4773
  0.24646505E-01  0.44788232E+01	    0.0157    4.4793
  0.49293010E-01  0.44822202E+01	    0.0314    4.4831
  0.73939515E-01  0.44861140E+01	    0.0471    4.4866
  0.98586020E-01  0.44907337E+01	    0.0629    4.4908
  0.12323252E+00  0.44970310E+01	    0.0786    4.4970
  0.14787903E+00  0.45052079E+01	    0.0943    4.5052
  0.17252553E+00  0.45175024E+01	    0.1100    4.5178
  0.19717204E+00  0.45392672E+01	    0.1257    4.5401
  0.22181854E+00  0.45686586E+01	    0.1414    4.5694
  0.24646505E+00  0.45815615E+01	    0.1571    4.5816
  0.27111155E+00  0.45866611E+01	    0.1728    4.5871
  0.29575806E+00  0.45919626E+01	    0.1886    4.5925
  0.32040456E+00  0.45990582E+01	    0.2043    4.5993
  0.34505107E+00  0.46087925E+01	    0.2200    4.6087
  0.36969757E+00  0.46214033E+01	    0.2357    4.6214
  0.39434408E+00  0.46369620E+01	    0.2514    4.6376
  0.41899058E+00  0.46556671E+01	    0.2671    4.6571
  0.44363709E+00  0.46771901E+01	    0.2828    4.6788
  0.46828359E+00  0.46794936E+01	    0.2986    4.6806
  0.49293010E+00  0.46690673E+01	    0.3143    4.6691
  0.51757660E+00  0.47039978E+01	    0.3300    4.7031
  0.54222311E+00  0.47470246E+01	    0.3457    4.7458
  0.56686961E+00  0.47619926E+01	    0.3614    4.7627
